PDF File,Status,ROI,Error Message
257115.pdf,Failed,NA,ROI not found or OCR error
257140.pdf,Failed,NA,ROI not found or OCR error
257193.pdf,Success,"[423, 612, 0, 186]",Processed successfully
257267.pdf,Success,"[365, 543, 0, 183]",Processed successfully
257270.pdf,Success,"[371, 552, 0, 189]",Processed successfully
257305 (2).pdf,Failed,NA,ROI not found or OCR error
257305.pdf,Failed,NA,ROI not found or OCR error
257381.pdf,Success,"[367, 556, 0, 184]",Processed successfully
257395.pdf,Failed,NA,ROI not found or OCR error
257429.pdf,Success,"[372, 539, 0, 184]",Processed successfully
257583.pdf,Success,"[366, 545, 0, 185]",Processed successfully
257611.pdf,Failed,NA,ROI not found or OCR error
257700.pdf,Success,"[364, 545, 0, 184]",Processed successfully
257703.pdf,Success,"[361, 610, 0, 185]",Processed successfully
257766.pdf,Success,"[363, 542, 0, 184]",Processed successfully
257928.pdf,Failed,NA,ROI not found or OCR error
257932.pdf,Success,"[372, 543, 0, 186]",Processed successfully
257960.pdf,Success,"[385, 552, 0, 181]",Processed successfully
258054.pdf,Failed,NA,ROI not found or OCR error
258170.pdf,Success,"[375, 550, 0, 187]",Processed successfully
258212.pdf,Failed,NA,ROI not found or OCR error
258258.pdf,Success,"[399, 612, 0, 188]",Processed successfully
258273.pdf,Failed,NA,ROI not found or OCR error
258305.pdf,Success,"[383, 542, 0, 186]",Processed successfully
258366.pdf,Success,"[356, 610, 0, 185]",Processed successfully
258399.pdf,Success,"[365, 542, 0, 187]",Processed successfully
258493.pdf,Success,"[412, 610, 0, 207]",Processed successfully
258505.pdf,Failed,NA,ROI not found or OCR error
258509.pdf,Success,"[365, 545, 0, 186]",Processed successfully
258537.pdf,Failed,NA,ROI not found or OCR error
258653.pdf,Failed,NA,ROI not found or OCR error
258656.pdf,Success,"[365, 543, 0, 187]",Processed successfully
258677.pdf,Failed,NA,ROI not found or OCR error
258706.pdf,Success,"[514, 610, 0, 206]",Processed successfully
258904.pdf,Failed,NA,ROI not found or OCR error
258914.pdf,Success,"[368, 546, 0, 183]",Processed successfully
258926.pdf,Failed,NA,ROI not found or OCR error
258954.pdf,Success,"[495, 612, 0, 189]",Processed successfully
258980.pdf,Failed,NA,ROI not found or OCR error
258994.pdf,Failed,NA,ROI not found or OCR error
258996.pdf,Success,"[367, 546, 0, 188]",Processed successfully
259060.pdf,Success,"[363, 542, 0, 182]",Processed successfully
259099.pdf,Success,"[364, 542, 0, 188]",Processed successfully
259124.pdf,Success,"[364, 543, 0, 184]",Processed successfully
259173.pdf,Success,"[375, 506, 0, 186]",Processed successfully
259264.pdf,Failed,NA,ROI not found or OCR error
259281.pdf,Success,"[364, 545, 0, 185]",Processed successfully
259293.pdf,Success,"[363, 540, 0, 188]",Processed successfully
259333.pdf,Success,"[361, 539, 0, 185]",Processed successfully
259381.pdf,Failed,NA,ROI not found or OCR error
259515.pdf,Success,"[364, 545, 0, 183]",Processed successfully
259521.pdf,Failed,NA,ROI not found or OCR error
259525.pdf,Success,"[397, 543, 0, 189]",Processed successfully
259548.pdf,Success,"[366, 545, 0, 188]",Processed successfully
259569.pdf,Failed,NA,ROI not found or OCR error
259692.pdf,Success,"[376, 541, 0, 192]",Processed successfully
260006.pdf,Success,"[361, 549, 0, 187]",Processed successfully
260083.pdf,Failed,NA,ROI not found or OCR error
260143.pdf,Failed,NA,ROI not found or OCR error
260167.pdf,Success,"[364, 543, 0, 186]",Processed successfully
260209.pdf,Success,"[380, 544, 0, 186]",Processed successfully
260289.pdf,Success,"[363, 542, 0, 187]",Processed successfully
260307.pdf,Failed,NA,ROI not found or OCR error
260505.pdf,Success,"[373, 543, 0, 185]",Processed successfully
260535.pdf,Failed,NA,ROI not found or OCR error
260620.pdf,Failed,NA,ROI not found or OCR error
260668.pdf,Failed,NA,ROI not found or OCR error
260698.pdf,Success,"[381, 610, 0, 179]",Processed successfully
260724.pdf,Failed,NA,ROI not found or OCR error
260736.pdf,Failed,NA,ROI not found or OCR error
260829.pdf,Failed,NA,ROI not found or OCR error
260847.pdf,Failed,NA,ROI not found or OCR error
260970.pdf,Success,"[359, 537, 0, 183]",Processed successfully
260998.pdf,Failed,NA,ROI not found or OCR error
261048.pdf,Success,"[362, 543, 0, 187]",Processed successfully
261112.pdf,Failed,NA,ROI not found or OCR error
261138.pdf,Success,"[362, 543, 0, 186]",Processed successfully
261207.pdf,Success,"[378, 543, 0, 188]",Processed successfully
261323.pdf,Failed,NA,ROI not found or OCR error
261325.pdf,Success,"[366, 544, 0, 186]",Processed successfully
261339.pdf,Failed,NA,ROI not found or OCR error
261385.pdf,Failed,NA,ROI not found or OCR error
261423.pdf,Success,"[364, 543, 0, 189]",Processed successfully
261509.pdf,Success,"[375, 542, 0, 185]",Processed successfully
261760.pdf,Failed,NA,ROI not found or OCR error
261766.pdf,Success,"[384, 542, 0, 187]",Processed successfully
261874.pdf,Success,"[382, 544, 0, 186]",Processed successfully
261944.pdf,Success,"[360, 540, 0, 185]",Processed successfully
261964.pdf,Success,"[438, 612, 0, 189]",Processed successfully
262016.pdf,Success,"[450, 612, 0, 191]",Processed successfully
262066.pdf,Success,"[406, 544, 0, 186]",Processed successfully
262093.pdf,Success,"[377, 610, 0, 178]",Processed successfully
262107.pdf,Failed,NA,ROI not found or OCR error
262112.pdf,Failed,NA,ROI not found or OCR error
262127.pdf,Success,"[366, 545, 0, 187]",Processed successfully
262273.pdf,Success,"[364, 542, 0, 187]",Processed successfully
262325.pdf,Success,"[446, 542, 0, 186]",Processed successfully
262363.pdf,Failed,NA,ROI not found or OCR error
262389.pdf,Failed,NA,ROI not found or OCR error
262505.pdf,Success,"[363, 543, 0, 186]",Processed successfully
262513.pdf,Success,"[366, 547, 0, 186]",Processed successfully
262519.pdf,Success,"[374, 543, 0, 186]",Processed successfully
262591.pdf,Failed,Unexpected error: Failed to load document (PDFium: Data format error).
262688.pdf,Success,"[361, 538, 0, 185]",Processed successfully
262871.pdf,Failed,NA,ROI not found or OCR error
262896.pdf,Failed,NA,ROI not found or OCR error
262936.pdf,Failed,NA,ROI not found or OCR error
262948.pdf,Failed,NA,ROI not found or OCR error
263140.pdf,Success,"[364, 542, 0, 190]",Processed successfully
263205.pdf,Success,"[402, 542, 0, 184]",Processed successfully
263221.pdf,Failed,NA,ROI not found or OCR error
263243.pdf,Success,"[365, 543, 0, 187]",Processed successfully
263289.pdf,Success,"[425, 543, 0, 186]",Processed successfully
263317.pdf,Success,"[439, 542, 0, 183]",Processed successfully
263354.pdf,Failed,NA,ROI not found or OCR error
263375.pdf,Success,"[391, 549, 0, 187]",Processed successfully
263391.pdf,Success,"[400, 612, 0, 189]",Processed successfully
263472.pdf,Success,"[364, 543, 0, 185]",Processed successfully
263659.pdf,Failed,NA,ROI not found or OCR error
263690.pdf,Success,"[377, 543, 0, 186]",Processed successfully
263696.pdf,Failed,Unexpected error: Failed to load document (PDFium: Data format error).
263781.pdf,Success,"[405, 612, 0, 190]",Processed successfully
263814.pdf,Failed,NA,ROI not found or OCR error
263896.pdf,Failed,NA,ROI not found or OCR error
263918.pdf,Success,"[423, 612, 0, 197]",Processed successfully
264081.pdf,Failed,NA,ROI not found or OCR error
264095.pdf,Success,"[407, 610, 0, 210]",Processed successfully
264236.pdf,Failed,NA,ROI not found or OCR error
264301.pdf,Failed,NA,ROI not found or OCR error
264339.pdf,Success,"[510, 552, 0, 184]",Processed successfully
264360.pdf,Failed,NA,ROI not found or OCR error
264395.pdf,Failed,NA,ROI not found or OCR error
264529.pdf,Failed,NA,ROI not found or OCR error
264617.pdf,Failed,NA,ROI not found or OCR error
264656.pdf,Failed,NA,ROI not found or OCR error
264668.pdf,Success,"[366, 547, 0, 186]",Processed successfully
264871.pdf,Failed,NA,ROI not found or OCR error
264978.pdf,Success,"[362, 543, 0, 183]",Processed successfully
264990.pdf,Failed,NA,ROI not found or OCR error
265085.pdf,Failed,NA,ROI not found or OCR error
265105.pdf,Failed,NA,ROI not found or OCR error
265161.pdf,Success,"[365, 539, 0, 167]",Processed successfully
265187.pdf,Success,"[365, 542, 0, 185]",Processed successfully
265291.pdf,Success,"[363, 546, 0, 186]",Processed successfully
265305.pdf,Success,"[363, 542, 0, 184]",Processed successfully
265317.pdf,Success,"[363, 543, 0, 185]",Processed successfully
265348.pdf,Failed,NA,ROI not found or OCR error
265393.pdf,Success,"[407, 610, 0, 210]",Processed successfully
265417.pdf,Success,"[366, 545, 0, 185]",Processed successfully
265431.pdf,Success,"[440, 543, 0, 184]",Processed successfully
265485.pdf,Failed,NA,ROI not found or OCR error
265499.pdf,Failed,NA,ROI not found or OCR error
265531.pdf,Failed,NA,ROI not found or OCR error
265602.pdf,Failed,NA,ROI not found or OCR error
265614.pdf,Success,"[365, 543, 0, 185]",Processed successfully
265686.pdf,Success,"[364, 543, 0, 185]",Processed successfully
265934.pdf,Success,"[363, 542, 0, 187]",Processed successfully
266031.pdf,Success,"[361, 540, 0, 186]",Processed successfully
266037.pdf,Success,"[366, 546, 0, 186]",Processed successfully
266083.pdf,Success,"[369, 547, 0, 185]",Processed successfully
266112.pdf,Failed,NA,ROI not found or OCR error
266121.pdf,Failed,NA,ROI not found or OCR error
266197.pdf,Failed,NA,ROI not found or OCR error
266224.pdf,Failed,NA,ROI not found or OCR error
266240.pdf,Success,"[363, 541, 0, 185]",Processed successfully
266345.pdf,Success,"[364, 540, 0, 187]",Processed successfully
266351.pdf,Success,"[373, 543, 0, 186]",Processed successfully
266401.pdf,Failed,NA,ROI not found or OCR error
266433.pdf,Success,"[436, 545, 0, 186]",Processed successfully
266487.pdf,Success,"[414, 612, 0, 189]",Processed successfully
266519.pdf,Success,"[363, 541, 0, 187]",Processed successfully
266554.pdf,Failed,NA,ROI not found or OCR error
266560.pdf,Success,"[376, 543, 0, 185]",Processed successfully
266684.pdf,Success,"[373, 543, 0, 188]",Processed successfully
266690.pdf,Success,"[360, 540, 0, 185]",Processed successfully
266694.pdf,Success,"[364, 542, 0, 187]",Processed successfully
266841.pdf,Failed,NA,ROI not found or OCR error
266871.pdf,Success,"[481, 544, 0, 196]",Processed successfully
266886.pdf,Success,"[398, 543, 0, 185]",Processed successfully
266956.pdf,Success,"[376, 543, 0, 186]",Processed successfully
266970.pdf,Success,"[360, 606, 0, 186]",Processed successfully
267069.pdf,Success,"[367, 545, 0, 184]",Processed successfully
267075.pdf,Failed,NA,ROI not found or OCR error
267224.pdf,Success,"[390, 542, 0, 186]",Processed successfully
267232.pdf,Failed,NA,ROI not found or OCR error
267240.pdf,Success,"[363, 543, 0, 183]",Processed successfully
267293.pdf,Failed,NA,ROI not found or OCR error
267454.pdf,Success,"[366, 545, 0, 188]",Processed successfully
267533.pdf,Success,"[422, 543, 0, 179]",Processed successfully
267581.pdf,Failed,NA,ROI not found or OCR error
267597.pdf,Failed,NA,ROI not found or OCR error
267611.pdf,Failed,NA,ROI not found or OCR error
267682.pdf,Failed,NA,ROI not found or OCR error
267775.pdf,Success,"[365, 543, 0, 187]",Processed successfully
267820.pdf,Failed,NA,ROI not found or OCR error
267835.pdf,Success,"[365, 543, 0, 183]",Processed successfully
267847.pdf,Success,"[388, 554, 0, 187]",Processed successfully
267865.pdf,Success,"[388, 542, 0, 187]",Processed successfully
267880.pdf,Success,"[365, 543, 0, 185]",Processed successfully
267900.pdf,Failed,NA,ROI not found or OCR error
267940.pdf,Failed,NA,ROI not found or OCR error
267980.pdf,Failed,NA,ROI not found or OCR error
267984.pdf,Failed,NA,ROI not found or OCR error
268136.pdf,Success,"[367, 543, 0, 187]",Processed successfully
268287.pdf,Success,"[364, 543, 0, 189]",Processed successfully
268313.pdf,Failed,NA,ROI not found or OCR error
268372.pdf,Success,"[364, 542, 0, 187]",Processed successfully
268409.pdf,Success,"[366, 545, 0, 188]",Processed successfully
268423.pdf,Failed,NA,ROI not found or OCR error
268437.pdf,Failed,NA,ROI not found or OCR error
268439.pdf,Failed,NA,ROI not found or OCR error
268445.pdf,Failed,NA,ROI not found or OCR error
268478.pdf,Success,"[366, 544, 0, 186]",Processed successfully
268493.pdf,Success,"[365, 544, 0, 184]",Processed successfully
268499.pdf,Success,"[365, 544, 0, 187]",Processed successfully
268569.pdf,Success,"[378, 548, 0, 188]",Processed successfully
268581.pdf,Success,"[386, 543, 0, 185]",Processed successfully
268712.pdf,Failed,NA,ROI not found or OCR error
268730.pdf,Failed,NA,ROI not found or OCR error
268760.pdf,Success,"[365, 542, 0, 186]",Processed successfully
268781.pdf,Failed,NA,ROI not found or OCR error
268820.pdf,Success,"[366, 533, 0, 184]",Processed successfully
268844.pdf,Success,"[364, 543, 0, 185]",Processed successfully
268859.pdf,Failed,NA,ROI not found or OCR error
268926.pdf,Success,"[364, 542, 0, 184]",Processed successfully
268982.pdf,Failed,NA,ROI not found or OCR error
268984.pdf,Success,"[362, 542, 0, 184]",Processed successfully
268988.pdf,Success,"[431, 543, 0, 185]",Processed successfully
269025.pdf,Success,"[404, 543, 0, 185]",Processed successfully
269031.pdf,Failed,NA,ROI not found or OCR error
269138.pdf,Failed,NA,ROI not found or OCR error
269143.pdf,Success,"[372, 539, 0, 185]",Processed successfully
269149.pdf,Failed,NA,ROI not found or OCR error
269176.pdf,Failed,NA,ROI not found or OCR error
269207.pdf,Success,"[365, 545, 0, 184]",Processed successfully
269227.pdf,Failed,NA,ROI not found or OCR error
269265.pdf,Failed,NA,ROI not found or OCR error
269279.pdf,Success,"[438, 542, 0, 184]",Processed successfully
269315.pdf,Failed,NA,ROI not found or OCR error
269342.pdf,Failed,NA,ROI not found or OCR error
269369.pdf,Failed,NA,ROI not found or OCR error
269411.pdf,Failed,NA,ROI not found or OCR error
269427.pdf,Failed,NA,ROI not found or OCR error
269485.pdf,Success,"[358, 610, 0, 185]",Processed successfully
269533.pdf,Success,"[391, 610, 0, 208]",Processed successfully
269551.pdf,Success,"[384, 543, 0, 185]",Processed successfully
269641.pdf,Success,"[393, 543, 0, 186]",Processed successfully
269668.pdf,Failed,NA,ROI not found or OCR error
269674.pdf,Success,"[418, 612, 0, 190]",Processed successfully
269709.pdf,Success,"[365, 542, 0, 186]",Processed successfully
269736.pdf,Success,"[373, 547, 0, 185]",Processed successfully
269920.pdf,Success,"[365, 543, 0, 187]",Processed successfully
269938.pdf,Success,"[365, 544, 0, 186]",Processed successfully
269992.pdf,Success,"[367, 542, 0, 184]",Processed successfully
270085.pdf,Success,"[401, 612, 0, 191]",Processed successfully
270138.pdf,Success,"[373, 541, 0, 186]",Processed successfully
270176.pdf,Success,"[374, 541, 0, 187]",Processed successfully
270203.pdf,Failed,NA,ROI not found or OCR error
270249.pdf,Success,"[368, 548, 0, 187]",Processed successfully
270281.pdf,Success,"[375, 561, 0, 188]",Processed successfully
270295.pdf,Failed,NA,ROI not found or OCR error
270429.pdf,Success,"[409, 610, 0, 206]",Processed successfully
270431.pdf,Failed,NA,ROI not found or OCR error
270457.pdf,Failed,NA,ROI not found or OCR error
270539.pdf,Failed,NA,ROI not found or OCR error
270545.pdf,Success,"[374, 542, 0, 190]",Processed successfully
270589.pdf,Failed,NA,ROI not found or OCR error
270635.pdf,Failed,NA,ROI not found or OCR error
270668.pdf,Failed,NA,ROI not found or OCR error
270975.pdf,Success,"[398, 543, 0, 196]",Processed successfully
271001.pdf,Success,"[414, 612, 0, 191]",Processed successfully
271032.pdf,Failed,NA,ROI not found or OCR error
271049.pdf,Failed,NA,ROI not found or OCR error
271140.pdf,Failed,NA,ROI not found or OCR error
271146.pdf,Success,"[365, 543, 0, 192]",Processed successfully
271183.pdf,Failed,NA,ROI not found or OCR error
271281.pdf,Failed,NA,ROI not found or OCR error
271325.pdf,Failed,NA,ROI not found or OCR error
271342.pdf,Success,"[366, 544, 0, 190]",Processed successfully
271385.pdf,Success,"[368, 543, 0, 189]",Processed successfully
271421.pdf,Failed,NA,ROI not found or OCR error
271481.pdf,Failed,NA,ROI not found or OCR error
271485.pdf,Success,"[413, 610, 0, 205]",Processed successfully
271507.pdf,Failed,NA,ROI not found or OCR error
271519.pdf,Success,"[416, 546, 0, 190]",Processed successfully
271591.pdf,Failed,NA,ROI not found or OCR error
271715.pdf,Success,"[418, 542, 0, 189]",Processed successfully
271727.pdf,Success,"[387, 542, 0, 188]",Processed successfully
271772.pdf,Failed,NA,ROI not found or OCR error
271808.pdf,Failed,NA,ROI not found or OCR error
271932.pdf,Failed,NA,ROI not found or OCR error
272000.pdf,Failed,NA,ROI not found or OCR error
272028.pdf,Failed,NA,ROI not found or OCR error
272057.pdf,Success,"[456, 547, 0, 190]",Processed successfully
272078.pdf,Failed,NA,ROI not found or OCR error
272107.pdf,Success,"[408, 612, 0, 192]",Processed successfully
272112.pdf,Failed,NA,ROI not found or OCR error
272140.pdf,Success,"[371, 544, 0, 189]",Processed successfully
272176.pdf,Success,"[382, 543, 0, 188]",Processed successfully
272181.pdf,Failed,NA,ROI not found or OCR error
272189.pdf,Failed,NA,ROI not found or OCR error
272195.pdf,Success,"[381, 544, 0, 187]",Processed successfully
272289.pdf,Success,"[378, 544, 0, 188]",Processed successfully
272303.pdf,Failed,NA,ROI not found or OCR error
272475.pdf,Failed,NA,ROI not found or OCR error
272489.pdf,Success,"[375, 543, 0, 187]",Processed successfully
272563.pdf,Success,"[366, 543, 0, 186]",Processed successfully
272595.pdf,Success,"[375, 544, 0, 187]",Processed successfully
272703.pdf,Failed,NA,ROI not found or OCR error
272742.pdf,Failed,NA,ROI not found or OCR error
272787.pdf,Success,"[404, 544, 0, 189]",Processed successfully
272896.pdf,Success,"[387, 544, 0, 190]",Processed successfully
272916.pdf,Success,"[374, 541, 0, 190]",Processed successfully
272978.pdf,Success,"[366, 543, 0, 187]",Processed successfully
272988.pdf,Success,"[383, 544, 0, 218]",Processed successfully
273093.pdf,Failed,NA,ROI not found or OCR error
273167.pdf,Failed,NA,ROI not found or OCR error
273291.pdf,Success,"[382, 540, 0, 188]",Processed successfully
273301.pdf,Success,"[361, 539, 0, 188]",Processed successfully
273346.pdf,Success,"[389, 543, 0, 187]",Processed successfully
273409.pdf,Failed,NA,ROI not found or OCR error
273421.pdf,Success,"[365, 542, 0, 188]",Processed successfully
273425.pdf,Failed,NA,ROI not found or OCR error
273437.pdf,Success,"[377, 544, 0, 188]",Processed successfully
273469.pdf,Failed,NA,ROI not found or OCR error
273478.pdf,Success,"[364, 544, 0, 189]",Processed successfully
273650.pdf,Success,"[389, 544, 0, 189]",Processed successfully
273659.pdf,Success,"[365, 545, 0, 187]",Processed successfully
273733.pdf,Failed,NA,ROI not found or OCR error
273898.pdf,Failed,NA,ROI not found or OCR error
273914.pdf,Success,"[366, 545, 0, 187]",Processed successfully
273918.pdf,Failed,NA,ROI not found or OCR error
273928.pdf,Success,"[374, 543, 0, 189]",Processed successfully
273960.pdf,Success,"[384, 544, 0, 185]",Processed successfully
274031.pdf,Failed,NA,ROI not found or OCR error
274042.pdf,Success,"[362, 610, 0, 187]",Processed successfully
274236.pdf,Success,"[369, 549, 0, 186]",Processed successfully
274267.pdf,Failed,NA,ROI not found or OCR error
274301.pdf,Failed,NA,ROI not found or OCR error
274323.pdf,Success,"[368, 549, 0, 220]",Processed successfully
274507.pdf,Success,"[359, 543, 0, 187]",Processed successfully
274509.pdf,Failed,NA,ROI not found or OCR error
274589.pdf,Success,"[446, 542, 0, 185]",Processed successfully
274635.pdf,Failed,NA,ROI not found or OCR error
274795.pdf,Success,"[366, 544, 0, 188]",Processed successfully
274865.pdf,Failed,NA,ROI not found or OCR error
274888.pdf,Failed,NA,ROI not found or OCR error
274936.pdf,Success,"[362, 542, 0, 188]",Processed successfully
275000.pdf,Failed,NA,ROI not found or OCR error
275072.pdf,Success,"[359, 605, 0, 183]",Processed successfully
275136.pdf,Success,"[373, 541, 0, 186]",Processed successfully
275138.pdf,Success,"[365, 542, 0, 187]",Processed successfully
275230.pdf,Success,"[385, 544, 0, 190]",Processed successfully
275267.pdf,Failed,NA,ROI not found or OCR error
275366.pdf,Failed,NA,ROI not found or OCR error
275387.pdf,Failed,NA,ROI not found or OCR error
275395.pdf,Failed,NA,ROI not found or OCR error
275399.pdf,Success,"[369, 545, 0, 188]",Processed successfully
275431.pdf,Success,"[403, 612, 0, 192]",Processed successfully
275432.pdf,Success,"[371, 541, 0, 188]",Processed successfully
275446.pdf,Success,"[370, 544, 0, 188]",Processed successfully
275605.pdf,Success,"[394, 542, 0, 184]",Processed successfully
275692.pdf,Success,"[377, 544, 0, 188]",Processed successfully
275712.pdf,Failed,NA,ROI not found or OCR error
275778.pdf,Failed,NA,ROI not found or OCR error
275787.pdf,Failed,NA,ROI not found or OCR error
275811.pdf,Failed,NA,ROI not found or OCR error
275865.pdf,Success,"[366, 544, 0, 192]",Processed successfully
275892.pdf,Failed,NA,ROI not found or OCR error
275920.pdf,Failed,NA,ROI not found or OCR error
275922.pdf,Success,"[390, 544, 0, 185]",Processed successfully
275970.pdf,Success,"[364, 541, 0, 187]",Processed successfully
276008.pdf,Success,"[389, 612, 0, 189]",Processed successfully
276025.pdf,Failed,NA,ROI not found or OCR error
276095.pdf,Failed,NA,ROI not found or OCR error
276152.pdf,Success,"[374, 543, 0, 188]",Processed successfully
276158.pdf,Failed,NA,ROI not found or OCR error
276255.pdf,Failed,NA,ROI not found or OCR error
276299.pdf,Success,"[367, 544, 0, 187]",Processed successfully
276307.pdf,Success,"[413, 612, 0, 189]",Processed successfully
276311.pdf,Success,"[376, 543, 0, 184]",Processed successfully
276319.pdf,Success,"[379, 544, 0, 194]",Processed successfully
276360.pdf,Success,"[380, 544, 0, 187]",Processed successfully
276503.pdf,Failed,NA,ROI not found or OCR error
276605.pdf,Success,"[439, 612, 0, 190]",Processed successfully
276647.pdf,Success,"[371, 539, 0, 191]",Processed successfully
276727.pdf,Failed,NA,ROI not found or OCR error
276797.pdf,Failed,NA,ROI not found or OCR error
276811.pdf,Success,"[370, 544, 0, 186]",Processed successfully
276904.pdf,Success,"[367, 547, 0, 185]",Processed successfully
276908.pdf,Success,"[382, 543, 0, 189]",Processed successfully
276948.pdf,Failed,NA,ROI not found or OCR error
276968.pdf,Failed,NA,ROI not found or OCR error
277138.pdf,Failed,NA,ROI not found or OCR error
277155.pdf,Success,"[371, 544, 0, 186]",Processed successfully
277158.pdf,Success,"[370, 548, 0, 222]",Processed successfully
277199.pdf,Success,"[383, 544, 0, 185]",Processed successfully
277249.pdf,Success,"[367, 550, 0, 188]",Processed successfully
277291.pdf,Failed,NA,ROI not found or OCR error
277393.pdf,Failed,NA,ROI not found or OCR error
277415.pdf,Success,"[440, 544, 0, 190]",Processed successfully
277419.pdf,Success,"[396, 612, 0, 198]",Processed successfully
277429.pdf,Failed,NA,ROI not found or OCR error
277448.pdf,Failed,NA,ROI not found or OCR error
277481.pdf,Failed,NA,ROI not found or OCR error
277501.pdf,Success,"[365, 544, 0, 184]",Processed successfully
277503.pdf,Failed,NA,ROI not found or OCR error
277591.pdf,Success,"[431, 612, 0, 190]",Processed successfully
277656.pdf,Failed,NA,ROI not found or OCR error
277671.pdf,Success,"[385, 544, 0, 215]",Processed successfully
277706.pdf,Success,"[373, 543, 0, 185]",Processed successfully
277730.pdf,Failed,NA,ROI not found or OCR error
277736.pdf,Success,"[509, 544, 0, 185]",Processed successfully
277751.pdf,Failed,NA,ROI not found or OCR error
277754.pdf,Failed,NA,ROI not found or OCR error
277795.pdf,Failed,NA,ROI not found or OCR error
277805.pdf,Failed,NA,ROI not found or OCR error
277906.pdf,Success,"[403, 553, 0, 185]",Processed successfully
277910.pdf,Success,"[383, 545, 0, 184]",Processed successfully
277940.pdf,Failed,NA,ROI not found or OCR error
277946.pdf,Failed,NA,ROI not found or OCR error
277956.pdf,Success,"[402, 612, 0, 187]",Processed successfully
277966.pdf,Success,"[365, 545, 0, 184]",Processed successfully
277974.pdf,Success,"[467, 544, 0, 187]",Processed successfully
277982.pdf,Success,"[364, 542, 0, 185]",Processed successfully
278013.pdf,Success,"[400, 612, 0, 188]",Processed successfully
278051.pdf,Success,"[364, 543, 0, 185]",Processed successfully
278069.pdf,Failed,NA,ROI not found or OCR error
278101.pdf,Failed,NA,ROI not found or OCR error
278130.pdf,Success,"[368, 541, 0, 186]",Processed successfully
278158.pdf,Failed,NA,ROI not found or OCR error
278161.pdf,Failed,NA,ROI not found or OCR error
278167.pdf,Success,"[368, 547, 0, 186]",Processed successfully
278183.pdf,Success,"[380, 559, 0, 189]",Processed successfully
278221.pdf,Failed,NA,ROI not found or OCR error
278243.pdf,Success,"[364, 543, 0, 186]",Processed successfully
278246.pdf,Success,"[379, 542, 0, 186]",Processed successfully
278299.pdf,Failed,NA,ROI not found or OCR error
278301.pdf,Success,"[370, 542, 0, 187]",Processed successfully
278317.pdf,Success,"[378, 542, 0, 187]",Processed successfully
278319.pdf,Success,"[376, 544, 0, 189]",Processed successfully
278423.pdf,Failed,NA,ROI not found or OCR error
278557.pdf,Success,"[363, 542, 0, 185]",Processed successfully
278591.pdf,Failed,NA,ROI not found or OCR error
278629.pdf,Success,"[365, 543, 0, 187]",Processed successfully
278641.pdf,Success,"[373, 610, 0, 190]",Processed successfully
278659.pdf,Success,"[377, 543, 0, 189]",Processed successfully
278668.pdf,Failed,NA,ROI not found or OCR error
278718.pdf,Success,"[375, 543, 0, 188]",Processed successfully
278727.pdf,Success,"[378, 549, 0, 190]",Processed successfully
278745.pdf,Success,"[377, 543, 0, 183]",Processed successfully
278754.pdf,Success,"[364, 542, 0, 187]",Processed successfully
278805.pdf,Failed,NA,ROI not found or OCR error
278874.pdf,Failed,NA,ROI not found or OCR error
279010.pdf,Success,"[371, 539, 0, 188]",Processed successfully
279016.pdf,Success,"[388, 543, 0, 185]",Processed successfully
279112.pdf,Success,"[365, 543, 0, 187]",Processed successfully
279138.pdf,Failed,NA,ROI not found or OCR error
279149.pdf,Success,"[376, 543, 0, 187]",Processed successfully
279158.pdf,Success,"[423, 612, 0, 222]",Processed successfully
279197.pdf,Failed,NA,ROI not found or OCR error
279243.pdf,Failed,NA,ROI not found or OCR error
279246.pdf,Success,"[367, 542, 0, 185]",Processed successfully
279293.pdf,Success,"[388, 543, 0, 186]",Processed successfully
279297.pdf,Success,"[369, 543, 0, 188]",Processed successfully
279335.pdf,Failed,NA,ROI not found or OCR error
279391.pdf,Failed,NA,ROI not found or OCR error
279409.pdf,Success,"[375, 544, 0, 216]",Processed successfully
279411.pdf,Failed,NA,ROI not found or OCR error
279531.pdf,Failed,NA,ROI not found or OCR error
279593.pdf,Success,"[371, 552, 0, 218]",Processed successfully
279597.pdf,Success,"[369, 544, 0, 186]",Processed successfully
279602.pdf,Success,"[405, 612, 0, 190]",Processed successfully
279611.pdf,Success,"[378, 543, 0, 184]",Processed successfully
279674.pdf,Success,"[365, 541, 0, 184]",Processed successfully
279686.pdf,Failed,NA,ROI not found or OCR error
279706.pdf,Failed,NA,ROI not found or OCR error
279733.pdf,Failed,NA,ROI not found or OCR error
279736.pdf,Success,"[367, 545, 0, 189]",Processed successfully
279778.pdf,Failed,NA,ROI not found or OCR error
279908.pdf,Success,"[479, 612, 0, 187]",Processed successfully
279920.pdf,Success,"[373, 549, 0, 184]",Processed successfully
280025.pdf,Success,"[366, 544, 0, 186]",Processed successfully
280193.pdf,Success,"[367, 543, 0, 185]",Processed successfully
280267.pdf,Success,"[371, 542, 0, 182]",Processed successfully
280276.pdf,Success,"[403, 544, 0, 184]",Processed successfully
280281.pdf,Success,"[379, 546, 0, 186]",Processed successfully
280295.pdf,Failed,NA,ROI not found or OCR error
280299.pdf,Success,"[369, 546, 0, 180]",Processed successfully
280301.pdf,Failed,NA,ROI not found or OCR error
280307.pdf,Failed,NA,ROI not found or OCR error
280317.pdf,Success,"[404, 612, 0, 191]",Processed successfully
